0.95,3.0,0,5,1,1.2582144430000002,23.527045454545455
0.95,3.0,0,5,5,1.2305110420822196,23.527045378917833
0.95,3.0,0,5,10,1.2159562629987328,23.46577272725906
0.95,3.0,0,10,0,0.9479171149999999,17.648045454545453
0.95,3.0,0,10,1,0.9472062649999977,17.613954545454508
0.95,3.0,0,10,5,0.9485799640653497,17.588009238730173
0.95,3.0,0,10,10,0.9485799640650894,17.58800923872891
0.95,3.0,1,0,0,1.5116118603968525,29.21843181812648
0.95,3.0,1,0,1,1.5116118604114297,29.218431818167108
0.95,3.0,1,0,5,1.4721559904994823,29.121931818167106
0.95,3.0,1,0,10,1.4474538704994826,29.102477272712566
0.95,3.0,1,1,0,1.419198990484905,27.688886363581027
0.95,3.0,1,1,1,1.4263436604119475,27.721477272727274
0.95,3.0,1,1,5,1.4073612604119472,27.721477272727274
0.95,3.0,1,1,10,1.3860554604119473,27.677386363636366
0.95,3.0,1,5,0,1.251555927484905,23.012431818126487
0.95,3.0,1,5,1,1.2194288774999997,22.761386363636362
0.95,3.0,1,5,5,1.1917254775000004,22.761386363636365
0.95,3.0,1,5,10,1.1771706975,22.700113636363636
0.95,3.0,1,10,0,0.9330252085000005,17.24575
0.95,3.0,1,10,1,0.9323143584999981,17.211659090909034
0.95,3.0,1,10,5,0.9070427435653499,16.758895602366536
0.95,3.0,1,10,10,0.9070427435650409,16.758895602365115
0.95,3.0,5,0,0,1.4241318650155288,27.505340909076207
0.95,3.0,5,0,1,1.4241318650155286,27.505340909076207
0.95,3.0,5,0,5,1.3941932979994824,27.453863636348924
0.95,3.0,5,0,10,1.3759914779994826,27.430772727258024
0.95,3.0,5,1,0,1.3312976479999996,25.975795454545448
0.95,3.0,5,1,1,1.3157679305000003,25.915772727272724
0.95,3.0,5,1,5,1.2962661305000003,25.914863636363634
0.95,3.0,5,1,10,1.2910994204999997,25.884477272727267
0.95,3.0,5,5,0,1.1616767249999984,21.27693181818179
0.95,3.0,5,5,1,1.1141180749999995,20.94899999999999
0.95,3.0,5,5,5,1.0941213249999993,20.922068181818176
0.95,3.0,5,5,10,1.083333805,20.916068181818186
0.95,3.0,5,10,0,0.8854634549736836,15.8618851674641
0.95,3.0,5,10,1,0.8525565596059143,15.545318150666331
0.95,3.0,5,10,5,0.8525565600000001,15.54531818181818
0.95,3.0,5,10,10,0.8525565600000001,15.545318181818185
0.95,3.0,10,0,0,1.308878830499482,25.51622727271256
0.95,3.0,10,0,1,1.308878830499482,25.516227272712566
0.95,3.0,10,0,5,1.300887280499482,25.469295454530744
0.95,3.0,10,0,10,1.2994498804994823,25.491568181803473
0.95,3.0,10,1,0,1.239467793,24.055090909090907
0.95,3.0,10,1,1,1.2225260755,23.976886363636364
0.95,3.0,10,1,5,1.2048362454999997,23.94838636363636
0.95,3.0,10,1,10,1.2085057254999998,23.972227272727267
0.95,3.0,10,5,0,1.0513039999999996,19.270090909090904
0.95,3.0,10,5,1,1.0082721374999999,18.967727272727277
0.95,3.0,10,5,5,0.9916939175000002,18.934795454545455
0.95,3.0,10,5,10,0.9905387674999998,18.93479545454545
0.95,3.0,10,10,0,0.7943550644999999,14.697022727272724
0.95,3.0,10,10,1,0.7784122136748761,14.547022667316755
0.95,3.0,10,10,5,0.7768305345,14.534840909090905
0.95,3.0,10,10,10,0.7768305345,14.534840909090905
